knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,exercise_type
164.69,160.39,162.54,104.56,105.12,167.18,150.82,59.64,104.69,0.472,0.004974558243611704,-0.11745441295408221,-1.4304915929926776,0.006028916518384497,-0.0029590756184731948,0.09780108771625651,0.1304592983509973,0.09932111160446444,1.5541993690477887,9.640311712461664,57.36,103.45,0.11797266023814224,0.13962006953881478,BENT_OVER_ROW
171.0,172.71,171.85500000000002,110.56,110.65,167.37,168.27,60.53,110.59,0.608,0.012141485887200987,-0.16793323260991255,0.059723690546198416,-0.009473580446663965,-0.00906422420931019,0.11919376401219173,0.1328953337224229,0.10482050709026203,-12.058732301179392,12.457733106355185,109.35,155.26,0.12057097008953255,0.0382089730812597,BENT_OVER_ROW
162.92,152.84,157.88,130.83,110.74,128.88,141.44,31.83,130.83,0.1,0.022184116263016862,-0.11191748775756238,2.3494767902291325,-0.024251624975097086,0.002279918159414529,0.004545881162564935,0.002463792885907201,0.01985640899999641,336.8000018019119,15.21898283432701,80.58,155.57,0.13287723451665978,0.08026395781321538,BENT_OVER_ROW
170.37,179.38,174.875,107.68,120.29,165.17,159.02,53.85,107.68,0.004,0.0354289825954337,-3.2797458818194682,4.2111597394227545,-0.02922786670021027,0.03948778014037568,0.036310054319620866,0.061738413120629,0.04197186294318911,15.592950023511175,1.8712570466077643,161.67,123.37,0.06715289798678037,0.08600336972332001,BENT_OVER_ROW
169.2,167.78,168.49,87.82,101.66,179.49,111.79,76.99,87.82,0.013,0.039697774355433535,-1.5818929137007665,-0.5272097295801026,-0.019041987672495653,-0.018349875437903673,0.03424634573461294,0.06516087596033232,0.02427701414861949,-29.110643404844787,10.464309420814237,92.1,106.77,0.12141865077387015,0.08857266615795956,BENT_OVER_ROW
160.04,164.66,162.35,101.6,121.92,146.55,176.39,56.18,111.76,0.898,0.004826731379596327,1.2485664325271428,-0.3483380233754385,-0.01109450668712264,-0.0073133773660774,0.11346298269543809,0.250295459017516,0.16456414930272867,45.03774305357228,15.706482632505747,77.53,172.73,0.13918249036801822,0.03947972136448563,BENT_OVER_ROW
153.78,151.99,152.885,85.9,81.02,161.14,154.94,69.39,84.8,0.451,0.004492712329971726,0.16777674360636818,-0.41118095059474724,-0.0041914218675088155,-0.023815585067148204,0.09319257493912425,0.10869388811752151,0.11669162383020104,25.215580647306897,11.65238828015216,104.48,155.88,0.15207474803360588,0.061277904697567664,BENT_OVER_ROW
169.99,170.67,170.32999999999998,102.07,112.85,178.02,156.45,60.96,107.46,0.952,0.010466674102297624,-0.8544626044243497,0.8541819423478314,-0.009031392246876546,0.022223136506464458,0.15883873369306833,0.2044994971907606,0.17044866137611847,7.309254747324134,7.64747337974565,150.24,76.24,0.03762077186144208,0.1294521038526648,BENT_OVER_ROW
161.48,154.75,158.115,97.99,98.82,91.8,167.58,61.76,97.99,0.0,0.006871411115750958,-0.594645649230513,-1.0064548010228713,0.010696624840969393,-0.005582049641115305,0.01865993014739853,0.058292859465523705,0.014689062719316692,-21.280183777297978,5.451585376633654,127.82,61.17,0.1137057213534719,0.1041672020772264,BENT_OVER_ROW
160.65,159.91,160.28,91.29,90.32,152.53,178.16,71.81,91.29,0.0,0.009270684329724665,0.8179006542967215,-0.23370847622355417,-0.008483641906836425,-0.0019419894646775515,0.026146688658232886,0.04685084946933421,0.0004644865271693499,-98.22353593894539,9.77743105852679,128.85,131.98,0.11259704690463157,0.09228106393354107,BENT_OVER_ROW
170.3,174.36,172.33,131.38,142.31,161.82,171.06,41.89,131.38,0.103,0.009874971840073132,0.9819027891271093,-0.03632536821397414,0.0010851055517772101,-0.004422300957439673,0.008421446559532364,0.06107621941330199,0.00958008021793233,13.758131102648754,9.952862477208068,112.85,85.96,0.11330926844616196,0.1203051159521853,BENT_OVER_ROW
150.47,164.91,157.69,99.24,105.01,72.48,167.59,53.37,102.12,0.925,0.005576724671326971,-0.3907335652791277,0.8908889078576787,-0.016878063320328318,0.0021295098482848607,0.1678010223743861,0.22240010655260323,0.1217655799138696,-27.434542298440462,10.44952799672831,112.85,115.98,0.10768414698524398,0.08372813027289072,BENT_OVER_ROW
156.04,157.45,156.745,114.78,121.77,169.0,148.27,40.37,114.78,0.0,0.01453561950365534,-0.3140518662213654,0.16785347490209102,-0.010090583362426353,0.018548689024319942,0.024037974632770354,0.05727304187143639,0.005088816852932165,-78.83009308947888,9.42096684380397,103.77,157.11,0.10926765340330513,0.03692711950606731,BENT_OVER_ROW
153.29,166.28,159.785,88.81,110.78,178.21,165.82,68.09,88.81,0.03,0.015181262335107526,1.2027023631604183,-0.6245452749869096,0.014216872203933417,0.0016465722673025818,0.02007837047779537,0.07202730170653793,0.015693296857059558,-21.839788371199035,9.319921183489651,29.55,89.39,0.08293380120551153,0.1561300862817092,BENT_OVER_ROW
172.28,166.42,169.35,98.69,95.76,167.16,176.92,74.94,98.69,0.1,0.001635377264612936,0.46214324076689905,-0.6076639569303377,-0.0007784696381002987,-0.00925846617501258,0.0013447663559006395,0.046506403207081715,0.001237905006567952,-7.946462139225558,9.513444799447912,121.95,58.38,0.10265594911483078,0.1279849000018931,BENT_OVER_ROW
174.7,178.88,176.79,137.33,147.3,178.5,160.57,42.51,137.33,0.1,0.015697752648071495,-2.0565614292947068,0.49142350787241273,-0.023246643020726265,-0.010428449647489457,0.00813051547335808,0.05493507321705776,0.022187783811489337,172.8951673998266,13.792691465772503,62.91,173.87,0.11342508761193437,0.023457530139894156,BENT_OVER_ROW
159.88,172.26,166.07,114.07,91.31,135.61,112.09,55.59,114.07,0.1,0.0021192762262647324,3.9923559911575754,5.365488248092321,0.012831876186247593,0.03915733883126393,0.008166026257699466,0.028592539499992187,0.017349495366248635,112.45946092679277,14.953262443423,147.52,137.71,0.04104703840170354,0.05073249562511839,BENT_OVER_ROW
146.26,148.04,147.14999999999998,91.31,86.17,143.57,164.28,70.56,91.31,0.0,0.03928977498376052,4.356957825140145,-1.0232500796688804,0.013555590574645227,-0.028216011235138283,0.016749674046752316,0.009700135653821718,0.0074759025496898834,-55.36687741610454,12.166959921470582,59.89,56.9,0.16248319359667918,0.1613891583535766,BENT_OVER_ROW
178.39,167.91,173.14999999999998,109.2,107.13,139.19,164.1,65.26,109.2,0.301,0.010247881990859242,-1.5620036553487981,-0.03571982914041261,-0.006414772546269543,-0.008677924902759204,0.06470874883130451,0.13488130673209697,0.07958930488882898,22.996204263380264,11.449025015780338,57.2,69.87,0.10381799355477961,0.12155489246520268,BENT_OVER_ROW
179.57,174.81,177.19,91.46,94.03,172.13,177.56,84.47,91.46,0.1,0.006287951730762464,-1.3716324235799882,-0.4800941433234174,-0.010671648529742284,-0.004158403804920052,0.00564829091941399,0.04839544105235638,0.0061130426199492716,8.228182775392524,15.396860186226277,119.55,52.49,0.10466032921545709,0.11954158854709707,BENT_OVER_ROW
158.79,153.62,156.20499999999998,109.17,107.34,128.43,136.46,48.79,108.72,0.487,0.007043808045521405,-0.3001586518875443,2.6372853896769133,0.026774093466583992,0.00028874911578702367,0.09588526710929302,0.12762868230942848,0.04373593685564525,-54.38721904399174,8.216982896723634,54.39,55.52,0.05155966607637741,0.12272841585207883,BENT_OVER_ROW
154.56,155.91,155.235,97.82,106.96,164.76,130.98,57.29,97.82,0.001,0.008500709397020745,0.1925504391368349,0.7665502295018611,-0.005028639030902227,-0.012755029575849619,0.012803807616756924,0.06037894605782218,0.007959083964683478,-37.8381478157555,12.711593011961753,153.26,75.98,0.062590411481668,0.14525039110443894,BENT_OVER_ROW
155.48,157.5,156.49,122.7,130.63,152.5,160.91,44.21,122.7,0.149,0.039048056167384604,4.787856451653166,-1.6382665212181569,0.039812083111181784,-0.0027648992094067015,0.0618737075270156,0.0957083727328566,0.05916090692531961,-4.384415788421132,3.0677317828637483,66.96,106.88,0.10468832133675188,0.10622206434460046,BENT_OVER_ROW
162.3,163.72,163.01,110.18,120.21,173.76,152.0,52.32,110.18,0.1,0.0034820877329468924,0.07190076994786909,0.3771812082729753,-0.003189589963605688,-0.009841011146146439,0.0028799283484722826,0.05500320874206033,0.0046391944818303665,61.08714941784308,11.264966327558833,90.38,147.27,0.11022042418633882,0.03914543916287905,BENT_OVER_ROW
141.72,160.28,151.0,84.05,91.58,159.83,157.79,66.57,84.05,0.0,0.01088003917876601,3.1945418940470924,1.678452517406781,0.019687832112931458,0.004493069881969625,0.01011489955959477,0.059398806666851156,0.025767229483695253,154.74528275718794,7.645427561494417,103.59,97.83,0.10738671256442356,0.09570888854107806,BENT_OVER_ROW
170.22,166.28,168.25,104.95,99.59,87.91,145.45,65.33,104.95,0.0,0.028126993661159116,0.027255282090776767,1.5155426399668381,-0.020145706555384668,-0.006353067304523452,0.020144551485655526,0.03269915022092246,0.014907470376887,-25.99750663348217,14.099958159813669,124.74,109.1,0.07560790611190704,0.07362693389668462,BENT_OVER_ROW
160.28,156.02,158.15,123.54,132.72,156.99,144.1,37.11,123.54,0.025,0.009579012894819772,0.12133907840874425,-1.5207863174175162,-0.013421473796288719,0.010614183278944367,0.012475572933262957,0.07014691556724079,0.029774183819506472,138.65985136539217,7.899409409864938,134.96,86.38,0.06797444268422226,0.10480842973024729,BENT_OVER_ROW
179.38,159.54,169.45999999999998,102.58,102.06,157.81,171.69,69.91,102.46,0.471,0.02973655128497954,-1.7172766136622941,-0.8730328948426402,-0.036804650352817436,-0.004131267652679127,0.09425171252443909,0.12335395605674765,0.08002943997916523,-15.089670165500795,1.0663716707574227,93.59,132.48,0.13982869600490933,0.10245927641202712,BENT_OVER_ROW
174.38,177.75,176.065,100.77,107.15,146.9,124.77,70.4,100.77,0.0,0.023844798299893166,-1.1498904398961174,1.4627697156671893,0.00793669099915928,0.03049092398743103,0.010783144277343504,0.044637967697148784,0.009429267946765907,-12.555487488210934,11.697701144695904,58.85,108.44,0.09350199326112385,0.12279536031591876,BENT_OVER_ROW
148.01,149.65,148.82999999999998,93.23,92.14,164.85,159.92,58.2,93.23,0.0,0.01481629356262959,1.3367766112829749,2.5225593215491116,0.02672823364069682,0.015548648686055766,0.010373491930490863,0.0039241136845989955,0.03699177996227676,256.5991105998416,10.605307631160715,117.32,72.98,0.07308384351341612,0.08911379910924855,BENT_OVER_ROW
173.07,175.78,174.425,89.73,104.43,157.43,154.86,78.2,97.08,0.867,0.03191783618880839,-1.6599751557298148,0.9489439239183994,0.008940641542776795,-0.010135974769925338,0.17659994505105903,0.24249986039410476,0.15272939688358433,-13.516735897382743,10.833378869143486,109.47,60.31,0.07749326304283954,0.08930982603810622,BENT_OVER_ROW
157.31,153.98,155.64499999999998,83.63,80.76,178.52,166.35,72.87,83.63,0.1,0.004803695423796772,-0.287370474916504,0.2196153543767454,-0.0024947850315156783,-0.0036212641154751424,0.008933244116788974,0.043501164255673797,0.005727608374648141,-35.884340562419204,10.141179528721164,98.1,91.05,0.1064394668230596,0.09804546667618252,BENT_OVER_ROW
155.88,140.99,148.435,98.77,89.79,128.09,163.14,63.0,98.77,0.1,0.002585313320718985,2.2844086469219427,-1.1395365854084516,-0.007344348592884409,-0.002615889363404178,0.00770894859357607,0.02743008779088263,4.7711389258631165e-05,-99.3810908364548,8.648606321740486,171.21,84.14,0.024626220304395097,0.1240172468400641,BENT_OVER_ROW
173.47,173.97,173.72,117.97,115.39,153.02,170.13,60.63,116.68,0.708,0.009532938239574906,1.3043534809746127,0.26344575929794223,0.015352433182673153,0.01131461245817178,0.1210423987945437,0.12571283971912922,0.08346718733016201,-31.04301619811875,10.768358098725404,70.81,155.4,0.08346899368778216,0.05676316248759883,BENT_OVER_ROW
176.02,169.37,172.695,109.02,112.25,178.73,81.88,65.55,109.02,0.0,0.023456690076275377,-0.5208569370876326,-1.6866850371922704,-0.0053260023951289814,0.003366671814595379,0.014094521851159891,0.05132648219207819,0.017614444827080078,24.97369554704347,14.159264361069356,64.41,135.11,0.10801541324785602,0.06723598317618762,BENT_OVER_ROW
177.05,174.44,175.745,98.58,96.58,176.28,156.25,78.45,98.58,0.1,0.0012006365375732964,-0.009269439683190495,-0.04880424342232903,0.0014300064124238565,-0.014347951191266972,0.0009824142848467998,0.04526875003516129,0.0022404656924008837,128.05711673362603,13.077514165802635,77.66,75.68,0.11878194980450263,0.12145903681656922,BENT_OVER_ROW
176.56,178.38,177.47,132.72,132.86,176.97,127.75,41.64,132.75,0.484,0.027577269039171015,-1.2942601891386962,3.001310020884551,-0.013406562808179145,-0.006937734401647133,0.09386718773906244,0.11833386192316675,0.1064078530564938,13.36000962582649,7.949289091582315,150.93,97.08,0.03904031108267858,0.1186532389442514,BENT_OVER_ROW
164.34,159.49,161.91500000000002,98.62,120.39,136.12,179.17,57.94,98.62,0.265,0.024277380589864284,-2.877737214233794,0.03168299623518278,-0.006983995002529331,-0.0007481693296558234,0.06064537357362765,0.13649023051614878,0.06601744644757568,8.858174263575053,7.10968708375659,107.0,140.93,0.10518153408105413,0.09259329462095911,BENT_OVER_ROW
166.31,167.66,166.985,96.01,106.15,140.34,146.02,71.08,97.85,0.363,0.006674671570121471,0.9197002050352787,-0.3971542109546866,-0.021693439080278876,0.020011532234269436,0.07914989309861464,0.13166313798354068,0.04846399711458549,-38.76934608843616,12.914387927402442,157.35,143.6,0.050887488263347214,0.04471485541183573,BENT_OVER_ROW
160.29,168.75,164.51999999999998,138.48,139.05,90.63,103.91,23.59,138.48,0.0,0.0003444370077232417,0.7124338149683829,1.53746400579165,-0.01067609953721188,0.05902698153334257,0.041280922343786386,0.03623800326784282,0.05780388566578276,40.02566411766092,12.983394585477368,108.81,88.8,0.11043499149014757,0.2024100393654621,BENT_OVER_ROW
179.87,178.78,179.325,114.92,114.17,156.16,177.4,64.69,114.92,0.29,0.006385171795856959,-0.09207241764391805,0.8264423971843571,0.01568746602022525,0.00819938392362185,0.08807379639670831,0.10133458174517673,0.06832082717320276,-22.427748129004016,8.519854216601747,84.58,142.86,0.12586944588832139,0.057686811292364415,BENT_OVER_ROW
151.44,153.04,152.24,70.6,72.07,159.3,173.87,78.24,70.6,0.006,0.007597087697382321,-0.9329782691376631,0.6302593356645292,0.0017652342183908654,0.0046533181541654756,0.019538398583528016,0.062233404028984085,0.018070307150402365,-7.513878002076055,14.058429654424337,132.94,142.63,0.07728677301591558,0.06556803757322838,BENT_OVER_ROW
170.66,175.02,172.84,138.83,142.11,154.15,173.31,38.18,138.83,0.0,0.009887392452867405,2.117624526207096,-0.16558414903308227,0.004504402160572019,-0.006371751364341427,0.017106881508153537,0.05448152391856714,0.024871797091238323,45.39059664021082,5.844763858515961,155.14,85.99,0.047023328819233545,0.09810229108309854,BENT_OVER_ROW
175.53,176.34,175.935,117.86,131.51,92.94,76.73,52.97,117.86,0.0,0.008085870930908401,-1.840643357956645,1.4970714571736377,0.0077674077500844985,0.007901484709304851,0.012557988331032721,0.05897736353186295,0.008516764638844654,-32.18050204905496,14.94343048515176,70.21,108.83,0.13231078727664192,0.12617962743796096,BENT_OVER_ROW
163.77,161.25,162.51,100.17,123.07,132.13,23.88,53.29,111.62,0.906,0.031961103430940274,0.3548717453494665,-0.9920842026970522,0.021507922576059213,-0.007571715155547776,0.11815674687490396,0.2381556287389619,0.13533268011689592,14.536565787628383,4.597194315910316,122.65,102.26,0.08089969204277869,0.09792888146359091,BENT_OVER_ROW
174.5,153.3,163.9,102.47,75.95,171.19,161.59,64.59,102.47,0.0,0.02833572754658964,-3.2794271535197925,-0.5656763698433154,-0.03794504203944127,0.009858552825464884,0.027370198501452836,0.012983181115446996,0.006384825216889434,-76.67234595850475,2.7578359265500603,150.19,77.01,0.061923456581646885,0.15326431103839722,BENT_OVER_ROW
164.61,164.77,164.69,103.12,114.57,178.34,169.37,62.86,103.12,0.261,0.011650208967303843,0.4878591555464884,-0.3893474025296495,0.004724867135676103,-0.012595711856597802,0.07369139120362966,0.12804236505944588,0.09526998672507414,29.28238315085796,4.783291876788122,72.63,138.37,0.1345761059733237,0.08134187339815768,BENT_OVER_ROW
162.52,164.05,163.28500000000003,99.6,100.17,146.61,158.74,67.01,99.6,0.0,0.0012073221600888973,1.4107949266279673,-1.279334094078033,0.0006160968938208056,9.324272877830886e-05,0.01130747394824394,0.03934755223843822,0.006991854795753816,-38.16607645742437,14.531542411464454,82.61,146.19,0.12931583560807147,0.09731870708795098,BENT_OVER_ROW
152.45,164.64,158.545,75.61,80.06,165.44,118.85,78.32,75.61,0.313,0.002436097168133422,0.5496298211411565,2.819968882350765,-0.0034346300329061163,-0.0016129972277983962,0.07252388696536538,0.11451272418467379,0.1404881791569903,93.71297518027689,9.560239320063548,72.52,110.31,0.15327019834749667,0.11533509641458028,BENT_OVER_ROW
159.53,155.9,157.715,76.31,93.29,160.12,179.74,86.98,76.31,0.064,0.013654649621228976,1.270930149810684,-3.352680200017999,0.010006576325484129,-0.04417908565765272,0.03512415556601467,0.08558829962082437,0.035022736606555194,-0.28874419277884866,14.28636812298279,94.36,144.08,0.14427404081508655,0.09150471959871531,BENT_OVER_ROW
160.26,170.47,165.365,120.91,137.42,127.0,100.39,45.5,120.91,0.039,0.009968887230332069,1.8332088172737626,-0.5237705944267756,-0.046871680097895274,0.0032096899945517343,0.033365530706392366,0.07573224556251645,0.008908973399956555,-73.2988709864887,12.692512526166864,165.66,76.26,0.01064901956842057,0.07346596186136045,BENT_OVER_ROW
157.24,151.63,154.435,94.31,96.3,171.4,172.18,61.28,94.31,0.1,0.02079816693585812,-0.585108857366734,-0.6063328841976356,-0.0001760169391381572,-0.003127475487819331,0.005606739244914505,0.045356764714984676,0.009306896149741006,65.99480987425382,10.251961319229608,54.25,73.09,0.10305232672495934,0.11115672451082148,BENT_OVER_ROW
162.12,148.83,155.47500000000002,84.41,70.6,154.97,155.35,78.12,84.41,0.1,0.018348447644011223,0.1757683079683825,-1.8603799551479505,-0.019818652832883366,-0.025563315325293545,0.002056379239860351,0.05281537743921322,0.012480649320144366,506.9235225790321,5.618771230902598,148.3,112.2,0.042272590064640236,0.11748186917674963,BENT_OVER_ROW
