knee_angle_left,knee_angle_right,knee_angle_avg,hip_angle_left,hip_angle_right,ankle_angle_left,ankle_angle_right,back_angle,hip_hinge_angle,frontal_weight,foot_asymmetry,knee_cave_pct_left,knee_cave_pct_right,knee_over_toe_left,knee_over_toe_right,shoulder_width,hip_width,elbow_width,elbow_flare_pct,elbow_flare_angle_lateral,arm_angle_left,arm_angle_right,wrist_dev_left,wrist_dev_right,phase_code,BACK_ROUNDED,HIPS_TOO_HIGH,score
123.04,125.61,124.325,54.93,157.21,149.64,92.14,72.11,54.93,0.25,0.023361997159314307,1.5178197003642036,2.711170876342772,-0.005235364145414423,-0.004439799376347753,0.0035896792935670163,0.38712625761300745,0.004899660414806717,36.49298486322409,18.885642834905138,179.32,135.08,0.02743957180829626,0.05854360885324372,2,HIGH,NONE,75.0
172.16,179.23,175.695,170.25,178.21,152.33,152.1,12.46,170.25,0.1,0.022148071594388252,-1.8799745539399448,-0.21148313504629757,-0.007766109691832501,-0.025583062899020237,0.006601408966775968,0.04664370383702099,0.0010612140135967119,-83.92443160334918,3.5369836200694382,149.5,156.82,0.06208476153666331,0.042260601505433315,1,NONE,NONE,100.0
103.49,129.29,116.38999999999999,171.92,174.14,142.57,157.53,55.04,171.92,0.0,0.016353204950928846,-4.477803432921007,0.745941494723501,-0.02333988318466551,-0.011988823819411687,0.013015580135901206,0.03450972145013531,0.005426807556464963,-58.30529642319928,11.68568794727651,151.8,165.5,0.054175557717520584,0.019647941718575535,2,HIGH,NONE,75.0
163.26,170.88,167.07,157.02,169.55,179.07,147.56,10.21,157.02,0.019,0.006392479412864027,1.3603966797549327,0.42107095078947054,0.01754572636992091,-0.02014002187693753,0.011868980942358387,0.06750913395014474,0.0033545417752424145,-71.73690149530343,6.062442657444931,179.03,156.81,0.01478624493383851,0.05409138425882548,1,NONE,LOW,95.0
169.84,173.25,171.54500000000002,146.3,163.0,176.14,166.82,19.89,149.4,0.371,0.004686111855476405,-0.3989455660311336,0.7997474965968587,-0.00270510861069595,0.0021975406591017155,0.08223494837694123,0.1515019485686085,0.0863863569460741,5.0482290693538445,12.960924298000498,154.08,171.95,0.05309904600877169,0.02107540925351603,1,NONE,LOW,95.0
173.49,157.9,165.695,122.85,128.19,163.06,147.52,66.14,122.85,0.0,0.00907643394630453,0.8613544675653895,4.114682543388043,-0.00806492270464576,0.017004607676521954,0.01994558324419582,0.020996493348438783,0.004995403973457879,-74.95483630486692,11.682586999970336,146.68,154.74,0.032312296934726925,0.04424844461876887,1,NONE,LOW,95.0
125.7,130.02,127.86000000000001,161.24,155.23,131.03,157.3,71.26,158.24,0.855,0.016585168364277925,-1.2865496602605664,0.48674392263858834,-0.0032597977354594243,-0.011543354769911751,0.1550014515387077,0.22280672968963178,0.1744683871586149,12.559195689238964,13.644328789417573,174.28,177.62,0.028921580991639884,0.012662511759642503,2,HIGH,NONE,75.0
135.23,143.75,139.49,168.73,169.39,172.19,161.87,52.15,168.73,0.1,0.011631354320195575,-1.493617302620942,-0.2267462254036734,-0.013742899668216124,0.005389375065678381,0.00679680921414505,0.045087373365149896,0.016649622756637616,144.96233794509888,7.433391443424577,168.73,163.0,0.014634504464318687,0.029394857488662773,2,HIGH,NONE,75.0
119.33,96.9,108.11500000000001,139.11,31.43,145.14,135.47,18.0,139.11,0.15,0.014019985798752188,-0.6338663129688449,-0.6702472287389405,0.011934133353951326,0.01510664098086445,0.03563100204580105,0.3444227075822553,0.03407274592331355,-4.373315464113178,15.282775953608407,179.1,140.99,0.007543796636108491,0.07492371492592287,2,NONE,NONE,100.0
136.83,148.72,142.775,175.5,92.13,172.8,170.93,35.85,175.5,0.187,0.011533787183961586,-1.1756052515147108,-0.8365009322995665,-0.018917038443781786,-0.016194946601973403,0.06476952754050791,0.07814987876428625,0.09159837536819793,41.42202181559966,7.37939487090782,154.85,157.11,0.04499710356477249,0.04348093796005159,2,MEDIUM,NONE,85.0
171.28,169.22,170.25,134.05,178.04,135.42,171.02,36.23,134.05,0.25,0.015105702115130182,-0.3662114639005454,0.7333320247990716,-0.03376516164502835,0.0021914437494814365,0.0004924322649072499,0.12334334479434911,0.00543192917837243,1003.0814927197223,7.93358061676082,168.44,152.59,0.031329127556246394,0.046458626943492565,1,NONE,LOW,95.0
165.6,175.96,170.78,161.23,177.14,152.14,117.16,16.87,169.19,0.921,0.0054297727885394,-4.304418465387084,-4.798582127668016,-0.019710724220740494,0.012986903063960331,0.17748907747383663,0.23713908811572382,0.1878200276478097,5.820611792574071,3.4430151914956584,179.14,158.75,0.013610594176162838,0.04742116793926654,1,NONE,NONE,100.0
139.97,138.94,139.45499999999998,145.34,146.21,144.39,160.07,71.11,145.6,0.596,0.015845698131117913,-1.0545110909066624,2.161013583914706,0.006564601782564072,0.01313050820922712,0.10271576006680017,0.12532456545264214,0.1096958651772143,6.7955541641075285,10.425188423594971,166.23,174.29,0.028098732944016325,0.0264718974724375,2,HIGH,NONE,75.0
116.92,115.52,116.22,66.48,81.28,129.49,147.45,49.95,66.48,0.15,0.007192242160205753,-0.1959410467936018,0.8013153763175518,-0.030273324821752268,0.031280300844185704,0.04220806010700018,0.5086387379582857,0.02098601352286511,-50.27960662095297,11.30488983092973,146.69,157.74,0.08779929897672578,0.05563039255334923,2,HIGH,NONE,75.0
147.24,147.04,147.14,93.8,101.69,160.02,164.98,51.55,93.8,0.318,0.005691315273470332,-0.6787910481996118,-0.3343338842430099,0.003320013816492051,-0.013864409984141846,0.07930912517116939,0.13461857254379395,0.09619285936563082,21.28851397367202,7.42117619248276,160.07,177.0,0.03764909079967854,0.012888708926715675,2,HIGH,NONE,75.0
130.64,128.08,129.36,145.21,134.96,143.02,41.78,14.0,145.21,0.102,0.017288268074395208,-0.23214767906735156,1.242829670005846,0.01760991679946955,0.002521833357938874,0.0003067366165228069,0.060974450920580625,0.0015740264861754394,413.15245764224085,5.869038165317547,130.66,158.4,0.06843747649492893,0.060650597411333274,2,NONE,NONE,100.0
131.63,107.01,119.32,105.57,59.43,141.22,103.09,15.87,105.57,0.15,0.026094923663832925,3.7946540189322975,-1.6239591704388712,0.0214124768573703,0.016039287663782487,0.017642273131913022,0.3468690736498246,0.0028700627378251964,-83.7318994192786,18.586321796199776,156.59,152.2,0.033667594798693745,0.057516221947145896,2,NONE,NONE,100.0
123.35,142.6,132.975,63.35,91.99,78.6,147.46,62.29,63.35,0.052,0.027718036784882494,0.8761483481168397,1.549748119413541,-0.033416824476302065,-0.008598832599577944,0.044512934178738806,0.08064116322779646,0.023638183561945914,-46.895921380899495,13.531920010034476,175.28,160.05,0.03076065445000631,0.021432231372673582,2,HIGH,NONE,75.0
124.97,119.83,122.4,148.52,48.59,140.3,155.58,27.01,148.52,0.313,0.0034069842726780486,1.2712131150642847,0.8216555703750239,-0.0014100766552245791,-0.002176720063564286,0.07402112017797347,0.23718178154890235,0.06342621401018,-14.313355623799648,9.39822953699955,172.1,159.93,0.023191650838018885,0.0344296659461365,2,NONE,NONE,100.0
156.73,144.99,150.86,93.48,101.99,119.52,100.31,53.89,93.48,0.117,0.03926178072336406,-3.2270474952628025,1.8327197181248311,-0.011242285372998484,-0.012667227180289009,0.0007978156908854395,0.06685893437621387,0.00407661127082537,410.9715586442059,11.36362930313052,169.88,159.87,0.005822976770739174,0.030537123285681367,2,HIGH,NONE,75.0
166.12,158.58,162.35000000000002,101.48,102.65,158.98,173.46,66.17,101.48,0.0,0.007248798514549515,0.5690060690789256,-1.4218935840249136,0.020830356086993074,-0.012136741463708134,0.021335761749368576,0.05647881820726197,0.007779696614607867,-63.536822795473405,3.298040176225672,138.64,162.06,0.07974668505924487,0.02729860822177188,1,NONE,LOW,95.0
113.85,100.72,107.285,110.01,63.3,150.06,33.48,22.8,86.66,0.968,0.02337393727989967,-2.050775196587723,-2.454794231863444,-0.0028968458514745388,-0.01365773417584204,0.14204426306428553,0.1792050155944479,0.11966806235186433,-15.75297743795137,13.715252412101592,178.74,159.37,0.017991850461037906,0.04444601095403089,2,NONE,NONE,100.0
96.64,101.0,98.82,36.22,78.72,169.6,172.89,62.28,36.22,0.15,0.0014394089865052972,0.6431956687583118,-0.3668482486904212,-0.00011393483979704744,0.0004755755140747331,0.022156790210682398,0.4935253706199817,0.019244240798534373,-13.145177548071944,8.382836515834237,160.28,175.07,0.033782181214484064,0.004959105738699732,2,HIGH,NONE,75.0
125.58,152.9,139.24,139.59,150.65,150.76,160.81,9.97,145.12,0.718,0.011264583190064625,-2.4753939064075805,-3.181104169819071,-0.004960068048587174,-0.057477036479627985,0.1501646646136856,0.13964223007001508,0.11883378112376852,-20.864351524054662,18.27212715329914,160.85,142.14,0.010018516698944047,0.02698272710756444,2,NONE,NONE,100.0
126.48,143.69,135.085,143.16,150.47,62.67,11.42,12.2,145.36,0.604,0.04015788750368199,-1.67170042400418,-2.159906975041803,0.0019343288254896063,-0.02912143037362236,0.12202214222452956,0.12895397034691125,0.11025569279858727,-9.642880555474248,8.385009097212594,176.72,127.01,0.02283898549912433,0.07618283733061959,2,NONE,NONE,100.0
103.67,101.6,102.63499999999999,75.66,79.86,148.08,145.46,32.36,75.66,0.327,0.04837215870699607,1.4026803170344992,1.8720837915028654,-0.00505439131925145,0.034215687276824114,0.061302617770948586,0.11763429255568669,0.07068874870751463,15.311142130400412,9.998165566373423,145.2,174.21,0.0347644888588845,0.01801063422915622,2,MEDIUM,NONE,85.0
178.37,177.88,178.125,173.03,172.31,169.84,177.52,6.87,173.03,0.0,0.023742316235739636,-0.7116511575973927,1.7407241328277423,-0.014395787106768032,0.023630814180859105,0.021095974220444624,0.025163842204499853,0.003590011730824738,-82.98247953230067,11.160835994379484,150.07,144.49,0.0433619705961108,0.07333076663350302,1,NONE,NONE,100.0
135.99,114.77,125.38,65.13,148.54,169.03,142.41,60.08,106.83,0.939,0.023242191163917902,0.4974551999462007,3.487363096472984,-0.002312923066473238,0.02199239193689273,0.13886427513415955,0.5292228388268714,0.173744299873287,25.11806921213476,17.217193842552938,150.66,157.08,0.014594144093191819,0.03558910876607291,2,HIGH,NONE,75.0
121.85,87.71,104.78,76.48,70.17,161.69,122.29,42.37,76.48,0.186,0.009654423785432686,-0.9266109859686289,-4.964177693528504,-0.023424467412086647,0.011468112496066385,0.059206993320529366,0.1200944787460454,0.13054622573268954,120.49122647716699,11.266783871923852,160.14,121.62,0.03833063890414273,0.06432818855249262,2,MEDIUM,NONE,85.0
173.59,163.12,168.35500000000002,179.4,159.99,115.38,176.79,9.51,175.21,0.432,0.004370360288792785,4.521029689278216,-2.813023283861127,-0.01474339495403093,-0.03326191312467519,0.11063005076518567,0.08721829999908842,0.06529456493037367,-40.97935915354266,9.95640634495328,129.6,160.19,0.0953944818929634,0.025790842060966823,1,NONE,NONE,100.0
163.39,173.84,168.615,169.53,147.34,176.02,172.02,5.74,169.53,0.35,0.019456932444535946,-0.135886019575171,0.27826354479514315,0.0008505623537293228,0.014970603361207924,0.10423088973727956,0.010192475418971225,0.13785206891481327,32.25644457442317,19.10556057282966,179.99,127.62,0.005575807255091436,0.06495489346640837,1,NONE,NONE,100.0
115.1,122.04,118.57,131.7,57.46,169.64,165.3,33.19,110.69,0.566,0.0074545594732575715,-1.3782748662991506,0.2795713262791488,-0.010413147375399834,-0.003299913752938477,0.1014359545488529,0.19259601084223937,0.07179881494336027,-29.217588316989705,10.637433459046338,174.33,168.94,0.001855142030909196,0.03676188236492517,2,MEDIUM,NONE,85.0
175.59,177.79,176.69,147.79,159.22,171.83,169.19,28.17,150.78,0.524,0.002836086722104225,0.829049149088551,-0.011775581968653803,0.005171798968172214,-0.006035271267228359,0.11097670487134059,0.14631602498765617,0.09042760887991774,-18.516585093462794,9.152550296021216,171.62,169.55,0.0305661305829541,0.0362013633411048,1,NONE,LOW,95.0
118.67,106.81,112.74000000000001,160.6,142.86,170.26,148.25,38.33,155.53,0.572,0.017207130470938026,-0.5520402564917481,1.5185664183253067,-0.01676381396418858,-0.004178285851257346,0.0944656995061558,0.1348338044870505,0.08348859442846568,-11.620201972859793,5.692212002168344,167.1,165.44,0.035209132463139614,0.030785421881016184,2,MEDIUM,NONE,85.0
99.58,85.8,92.69,34.46,29.91,172.25,138.23,64.58,34.46,0.303,0.002830201085609496,-0.1893121083745286,-2.354211646495552,-0.007154835603260579,0.011191884667452356,0.08221411259063549,0.10736657287312118,0.08136412047391284,-1.0338761678970803,8.702081592570135,149.38,159.97,0.046646924830654246,0.059580593485188516,2,HIGH,NONE,75.0
113.61,144.96,129.285,125.06,151.7,156.7,47.0,13.71,138.38,0.897,0.03048377287681603,1.1156745399165002,-2.5830584171044113,0.0037807558894330517,-0.060114956332216196,0.13592828972001902,0.1554155500585258,0.15298233000503203,12.546350962070074,10.420059925280437,153.84,149.6,0.05199373995991208,0.05516948844460523,2,NONE,NONE,100.0
110.39,115.87,113.13,89.82,81.98,153.85,140.08,3.62,85.9,0.914,0.031861716277675534,-1.678281409784832,1.1586939760392267,0.0026045987859423803,0.002421863683190195,0.11377670233163384,0.193492629603831,0.1101181588135553,-3.2155471578132895,9.073855856186842,177.75,158.5,0.006837109178596812,0.037933928955386165,2,NONE,NONE,100.0
99.32,108.06,103.69,30.92,108.95,176.05,157.3,59.4,69.94,0.913,0.005204217048714321,2.0382289348614355,0.35770712010466665,0.021093999949325704,-0.009125654538775452,0.14356435681935475,0.6030699431893058,0.14311306509759114,-0.31434802604344786,8.842022225308767,157.36,174.45,0.034723670154182096,0.0037414424740837005,2,HIGH,NONE,75.0
128.9,110.49,119.695,89.34,90.24,176.54,177.24,39.17,89.55,0.464,0.011581689891971836,0.8004013606934812,-3.593525231167438,0.006529128854187549,-0.04042318150902546,0.0914196434000833,0.127445438054044,0.049237078841621484,-46.141685735806945,9.137700147438808,131.17,124.57,0.07517363545716871,0.06609154766022818,2,MEDIUM,NONE,85.0
161.49,159.25,160.37,154.8,159.16,171.28,148.07,10.55,154.8,0.0,0.005504523545777573,1.5405756284202488,-2.195411608112363,0.01213244841784955,-6.435971346885339e-05,0.021721043957174446,0.04290057852126372,0.004495141496271393,-79.30513144242015,9.355692553627636,177.69,157.52,0.006853336406863475,0.05111395470272806,1,NONE,LOW,95.0
127.78,128.75,128.265,168.34,159.55,131.29,178.27,36.84,168.34,0.1,0.006153518967703442,-1.2710817549729747,0.8196996276049195,0.014469123964533537,0.011472470388518508,2.919265450085362e-05,0.05253998130592641,0.0025153416102050574,8516.351110281892,8.306994658189165,160.5,152.02,0.041010822525389456,0.05006092175533072,2,MEDIUM,NONE,85.0
159.36,168.24,163.8,134.9,128.76,145.41,103.69,58.8,131.83,0.888,0.003693134256963493,-1.8334150230790214,-3.277301936502308,0.005758322206743716,-0.02540001564771832,0.11392466562547543,0.2165320227988975,0.14610522891159294,28.247230842801272,8.176063990410297,115.17,159.01,0.10833382533148916,0.010487726122019758,2,HIGH,NONE,75.0
170.3,166.02,168.16000000000003,174.74,172.03,165.45,157.1,12.88,174.74,0.0,0.0031542307947529657,-0.5811285591314774,2.144675373564897,0.004642589495368887,0.01395443759695969,0.015485733173143057,0.0419768617683004,0.01460516244868415,-5.686335381175769,9.877141127274843,166.05,172.94,0.002323033135806951,0.02241468112154954,1,NONE,NONE,100.0
129.43,116.82,123.125,64.64,89.41,109.06,167.02,55.44,64.64,0.25,0.0196606845365509,-3.4994306511137663,0.9276893115134521,0.004538701791065969,0.02072635396033823,0.009254929961186598,0.4512612721170798,0.01340455485279557,44.836912964352,10.580849539028954,173.87,150.91,0.03649092898750905,0.07298626689701171,2,HIGH,NONE,75.0
166.79,170.9,168.845,165.76,165.55,166.66,167.02,5.34,165.76,0.1,0.02039616757374907,1.4828182651041688,-0.714850741404921,0.0037699785274353803,-0.02252126337679894,0.00647663482898847,0.003955879866921919,0.009658280961378718,49.124988769625624,12.689882971752548,163.55,179.99,0.01200387419747323,0.007995535822395039,1,NONE,NONE,100.0
166.75,171.93,169.34,104.89,106.97,170.62,144.37,61.47,105.45,0.539,0.01181093169627312,0.24286535818041077,2.2474493413011,-0.004518239913273825,-0.012004973652022577,0.08285419452034681,0.12078756053783929,0.10317859814058772,24.530325516893132,15.536178167505085,162.06,176.57,0.03363701619083315,0.01757568304220747,1,NONE,LOW,95.0
96.55,102.29,99.42,93.28,37.38,152.84,111.71,49.54,65.33,0.958,0.002160548955312702,-1.0629396406530156,-1.2501088631721724,0.011768030985992328,0.006067868195691051,0.13969404515082728,0.2374356122529943,0.13035181783405791,-6.687634613689218,10.473957690966769,155.17,167.96,0.043157946210278464,0.024241189563306675,2,HIGH,NONE,75.0
172.45,165.19,168.82,138.88,155.67,2.59,146.57,38.91,144.3,0.646,0.0524283456966711,-2.919492640430954,1.8805500307835454,-0.02622201097689303,0.03206178272439486,0.11130249380519996,0.17184752433472594,0.11176334390678688,0.41405191009780196,11.075257192335888,171.19,161.48,0.026780713919324795,0.02242470069081659,1,NONE,LOW,95.0
100.52,101.34,100.93,54.79,80.64,175.09,167.78,45.35,59.54,0.367,0.024190924723282436,4.642638925959925,1.7467324504748971,0.05060913012381113,0.008913952489327692,0.08734542216700769,0.5931487525881334,0.07281159674882842,-16.63948156365889,8.370634763820654,169.37,179.51,0.020733212918892185,0.01872125995618079,2,HIGH,NONE,75.0
167.51,166.82,167.165,146.68,110.43,160.6,128.52,45.23,146.68,0.1,0.0030719577180958746,-0.20314950241989704,1.6943588755222394,0.013370405702577914,0.0007983237638105045,0.0021785936946637774,0.04862911595353203,0.011080964774310087,408.6292502108895,3.226868142911068,157.68,172.15,0.05212167690628722,0.010880651169120292,1,NONE,LOW,95.0
108.3,76.47,92.38499999999999,88.49,72.26,163.7,70.88,25.62,88.49,0.1,0.0160147109687655,1.858073097141122,-6.49758555190817,0.007590386927363246,0.001516013461168586,0.008116091080478782,0.0044223495327058715,0.023529434118728154,189.91091752681652,6.921813980136859,140.81,144.19,0.07770229649106825,0.05641566928760228,2,NONE,NONE,100.0
149.46,143.78,146.62,171.8,173.14,85.44,32.19,31.07,172.47,0.943,0.030691142245135694,4.195288227211547,-0.2729223336932929,0.008037302768632237,0.009488868961026964,0.16912549819872058,0.19031168185915204,0.16495490076901898,-2.465977912331824,7.574565524077841,175.33,119.01,0.004891736615774467,0.10717380940281929,2,MEDIUM,NONE,85.0
121.79,116.91,119.35,86.01,73.58,138.62,141.68,32.57,86.01,0.15,0.02389626868723349,1.333590369866644,0.003587864319110068,0.04176617646568781,-0.025176771688298183,0.018735302448448787,0.36772416228009136,0.0031635783401247064,-83.11434603829073,6.261921777688729,163.84,149.62,0.042641964162929924,0.0567123380521235,2,MEDIUM,NONE,85.0
113.74,98.98,106.36,67.65,70.4,172.55,106.34,15.64,69.03,0.964,0.035685358945370615,0.1679936619996547,3.0391769816427328,-0.004731459827665818,0.0070613493847566655,0.13103652255136933,0.5772435646771651,0.12599928300522384,-3.844149286067001,11.49224781551368,165.89,173.82,0.0472223807431042,0.01376500231525446,2,NONE,NONE,100.0
115.97,118.95,117.46000000000001,150.83,135.86,175.5,151.92,29.95,150.83,0.109,0.010365019488087657,-1.8051049584180467,0.1910563595189263,-0.01835606890775493,-0.021534131615300045,0.004685688774397345,0.06351142490099904,0.021526138468798695,359.401797797962,11.249799112976406,166.06,154.39,0.028868898220405947,0.04327138860267321,2,NONE,NONE,100.0
122.76,126.83,124.795,71.15,86.85,179.86,147.7,46.75,75.08,0.501,0.01352085428689842,-0.7496245896764397,1.354196595416024,-0.009069383775621498,-1.0018678502810019e-05,0.08418744218986779,0.1592708950416371,0.09820054231818665,16.645119228964266,12.256089646926943,162.09,164.48,0.033116022248257215,0.0528629697891585,2,HIGH,NONE,75.0
166.67,170.32,168.495,171.37,164.25,139.11,134.52,13.94,171.37,0.167,0.017039021101927454,-2.9813790169661902,0.5005317612707061,-0.01221851697194859,-0.019974802501781297,0.009343843019452458,0.08665167427612797,0.014994152076370781,60.47093305351171,16.08802110471009,173.23,178.99,0.028529186953923702,0.008048435926189534,1,NONE,NONE,100.0
103.04,114.17,108.605,34.66,107.08,170.39,132.34,58.27,70.87,0.954,0.006096633078033764,2.1125723782676573,-1.9588219914909555,0.019212050195246466,-0.020132227141815062,0.1467372032037455,0.6012165068415021,0.10632611753977816,-27.539768226232514,7.015137624696357,168.53,179.9,0.009760016107543734,0.015479892301673681,2,HIGH,NONE,75.0
128.36,131.74,130.05,121.62,88.57,171.0,171.98,10.6,121.62,0.25,0.007993722328778596,-1.4610618493092364,-0.11761546927603339,-0.010868983332880167,-0.005865832218645561,0.007765507900701296,0.28181805029048557,0.013705459608966408,76.49147723780798,5.570251219371164,163.07,174.82,0.012336802188473328,0.003096778162125391,2,NONE,NONE,100.0
123.82,121.67,122.745,168.71,157.23,164.97,161.08,43.54,165.9,0.489,0.023744138518760227,0.260985699351185,-0.7243489485769139,0.011578842559560487,-0.016365413315842625,0.09484417104636089,0.13309902558599185,0.09775158735776557,3.0654665219051767,7.578720416325284,150.11,178.51,0.06916163460273861,0.0034644975533734135,2,MEDIUM,NONE,85.0
142.76,140.4,141.57999999999998,70.38,171.48,174.78,150.75,73.46,70.38,0.15,0.0022688628317542037,0.4248311454478848,0.6909848819973419,0.007231293140210038,-0.008535059039322002,0.012345605060560927,0.3233528497828538,0.010230816724397629,-17.129888132572514,10.985483293866345,175.7,158.26,0.0032369104337380827,0.056748065855924734,2,HIGH,NONE,75.0
172.39,171.57,171.98,174.17,177.17,171.94,171.78,13.84,174.17,0.0,0.00018331900596391115,0.1527529864280841,0.15882440369318074,0.005742319517452021,0.007125152744624774,0.012707773627785968,0.0489065570823618,0.011965226297682374,-5.843252735317767,13.607225822377535,152.39,176.77,0.043646690879420635,0.006523483425490473,1,NONE,NONE,100.0
144.46,145.97,145.215,88.13,90.7,94.09,144.42,56.67,88.13,0.1,0.004338432975500739,0.11694065725047498,1.4777008529037017,0.0180950338938507,0.024439500143117077,0.007873869375058629,0.04015251892199884,0.023343151209610613,196.46353143160698,10.529821738384886,138.18,156.73,0.07611207495762062,0.03032068846167979,2,HIGH,NONE,75.0
107.56,109.33,108.445,92.31,44.73,137.77,173.82,11.98,92.31,0.25,0.018166146476949474,1.3293973910824597,1.2385298298075498,0.0022647310518111308,0.010640029137145512,0.006365801677894467,0.38215525425801905,0.013538285385936821,112.67212004026337,12.528531215103932,168.56,154.47,0.03584292149011914,0.050983566669895786,2,NONE,NONE,100.0
167.6,171.67,169.635,110.73,118.77,168.09,172.26,58.26,110.73,0.0,0.0058121853104462495,0.5448795571017961,-0.35910765735561734,0.00982862649631,0.0004034886517335634,0.018279217753684796,0.04777947090301282,0.005723892460669955,-68.68633801620909,11.291091306608612,149.77,154.6,0.04508034294053942,0.044088625428359784,1,NONE,LOW,95.0
115.0,105.47,110.235,51.09,73.1,98.57,136.12,59.52,51.09,0.25,0.0038568181745787244,-1.6373057051721485,0.9823164130630446,0.01618761012618053,-0.011222103486488999,0.0009527215160107794,0.5352592374190109,0.001430557171515301,50.15480887902138,5.822354996599227,168.87,149.07,0.022269665788015702,0.05913737709177447,2,HIGH,NONE,75.0
134.5,130.66,132.57999999999998,84.69,83.94,158.08,153.94,53.24,84.69,0.1,0.0011828477437471063,1.2556323882001952,-0.7023230836511907,0.0044547063115077945,0.0021387203978882052,0.003502459775799438,0.04430415564457724,0.004797160027716574,36.96545670168675,6.217469828193243,148.23,160.8,0.047056579917591046,0.039594394844717384,2,HIGH,NONE,75.0
171.51,167.3,169.405,165.16,176.56,154.64,135.38,17.64,165.16,0.112,0.013473297222815983,-2.0406875703119995,2.2003828702593986,-0.0033455720760354746,-0.002417185818411771,0.005471592249239765,0.06462819461580965,0.020905212450045174,282.06817134353884,10.63649369921852,158.19,173.98,0.07089906923958517,0.02711734623908113,1,NONE,NONE,100.0
141.53,138.81,140.17000000000002,117.36,130.79,173.72,175.63,21.02,119.82,0.366,0.012051915269252533,-0.2573271598080462,-0.6410939690512096,0.002118279071364859,-0.010718748885333085,0.08510944011881344,0.1499176714016337,0.08164352933124286,-4.07229889273404,7.749884595277005,155.78,165.36,0.04195350509257417,0.025918420327743996,2,NONE,NONE,100.0
111.64,112.74,112.19,163.06,165.48,168.19,116.87,45.08,164.27,0.693,0.001767364262638571,-3.3557445870258604,3.3707085609318788,-0.052756579289569505,-0.0020882984213814737,0.12631104300964624,0.12236412894452187,0.10248669159173429,-18.861653621285125,18.504103313205455,157.4,158.3,0.030130968177071726,0.02955715950851634,2,HIGH,NONE,75.0
96.24,98.77,97.505,27.47,97.4,171.41,169.12,68.81,27.47,0.25,0.018744390856872184,0.011449035224253556,1.7929235695508972,-0.010856875672085042,0.015307218403455725,0.002878983331159324,0.46850243880005527,0.0005336965850626374,-81.46232458915537,3.9926359682574417,156.15,174.11,0.048083927742612054,0.012734630692590176,2,HIGH,NONE,75.0
101.23,109.39,105.31,66.12,73.18,156.2,145.68,39.21,66.12,0.272,0.017048080985991754,1.5314126720420096,-0.8484459405620037,0.0009854033538360119,0.0127375529309669,0.08603119352125582,0.09953167254145384,0.08020895382808285,-6.767591445461539,8.98175433153636,164.64,176.59,0.03463843540749062,0.005518480648990853,2,MEDIUM,NONE,85.0
100.62,101.83,101.225,128.56,109.58,60.53,109.43,21.28,119.07,0.947,0.01707785067785006,0.11224498192617949,-2.7417720707290427,0.02789407023023982,-0.01189453811608987,0.19721933790011126,0.23992328185634326,0.16462119483575,-16.528877650360915,8.596487854955017,173.54,170.28,0.0032310244785495046,0.010812676544566302,2,NONE,NONE,100.0
164.03,153.98,159.005,168.57,141.36,153.17,96.65,2.01,168.57,0.0,0.00985821334892445,-0.9085658012084497,-2.6728546895423255,-0.0258051405002645,0.004853128168855636,0.028703609679249786,0.056406203589536574,0.02010605792631015,-29.952859062025635,7.028228252519686,150.13,175.79,0.05952738912251776,0.011931746800413312,1,NONE,NONE,100.0
142.8,129.47,136.135,147.01,133.93,118.88,134.92,12.69,140.47,0.885,0.0019630614258370205,3.14280574596531,-0.7340485768492777,0.007273831284471177,0.015626445683653567,0.1596845872940501,0.2064339423994963,0.1465324798196792,-8.236303639093258,13.159523421331018,167.28,146.81,0.05921852412712558,0.05802120538748512,2,NONE,NONE,100.0
91.06,94.7,92.88,113.22,102.3,153.24,179.49,16.04,113.22,0.0,0.0005458587518964997,-2.1303486517103956,-0.841849632866809,-0.002333654628649595,-0.009268749681703436,0.017990515437328436,0.044874156198755566,0.019643362607548065,9.187325265790575,9.400215405954649,176.5,159.05,0.0013574072893390854,0.035870168529575586,2,NONE,NONE,100.0
143.69,141.77,142.73000000000002,163.89,143.06,128.25,154.24,14.08,163.89,0.1,0.005279320702025081,-2.243010317838756,0.750821279999847,0.0011419538416787,-0.00836947333024729,0.007698165206514451,0.05847473803037884,0.015743640171591244,104.51159138892521,3.656025200591085,162.02,169.74,0.02466595127329374,0.0012706630021454002,2,NONE,NONE,100.0
130.6,135.13,132.865,133.82,96.28,112.11,167.6,12.02,125.88,0.423,0.0178251472182529,-3.302376531832063,0.5613377683645338,0.007399495402175826,0.0015484093910878016,0.0901746511243886,0.12409559535415199,0.1105359928925228,22.579895252433396,12.04947236744046,178.37,152.86,0.025324907559524268,0.05560363682338232,2,NONE,NONE,100.0
173.79,152.28,163.035,153.21,167.76,151.55,118.3,53.08,156.49,0.45,0.0340721233068948,6.133127188133214,-2.2985741093947354,0.05336659616470224,0.03179786971373033,0.09094919941292112,0.13654782105677,0.1285974868945774,41.39485308796198,23.117269844546364,151.72,177.33,0.06931365953918434,0.02515677769483704,1,NONE,LOW,95.0
